timestamp,open,high,low,close,volume
1724025600000,58698.78,59579.18,58000.0,59479.09,25.5888
1724112000000,59500.89,61333.18,58600.0,59170.25,53.40748
1724198400000,59169.84,61788.34,58863.68,61191.09,30.03006
1724284800000,61190.98,61363.38,59689.26,60421.65,15.81746
1724371200000,60421.06,64900.0,60392.57,64020.9,45.76743
1724457600000,64012.9,64453.27,63577.35,64114.27,19.7742
1724544000000,64117.6,64995.32,63757.54,64250.24,9.2808
1724630400000,64264.6,64400.0,62836.95,62840.29,18.22041
1724716800000,62840.29,63216.0,58300.0,59558.1,40.6765
1724803200000,59527.27,60229.52,57974.92,59083.32,28.54832
1724889600000,59082.82,61141.79,58748.88,59365.65,22.52311
1724976000000,59365.62,59894.76,57700.01,59093.75,27.28534
1725062400000,59138.38,59455.2,58761.61,58975.29,7.78041
1725148800000,58975.27,59032.07,57250.0,57362.31,17.64663
1725235200000,57410.3,59362.82,57300.0,59137.23,19.57341
1725321600000,59137.23,59767.94,57500.0,57500.0,20.78069
1725408000000,57540.0,58521.24,55900.1,57949.95,34.03367
1725494400000,57950.0,58251.17,55800.0,56144.58,18.05303
1725580800000,56205.32,56956.38,52635.18,53944.13,62.77745
1725667200000,53985.43,54848.89,53791.6,54137.87,25.9983
1725753600000,54171.5,55250.0,53648.37,54810.82,19.8121
1725840000000,54877.2,58000.0,54601.32,57036.68,33.65932
1725926400000,57007.79,57881.16,56425.6,57668.97,13.46267
1726012800000,57596.22,57949.44,55661.03,57497.95,30.64867
1726099200000,57497.88,58445.58,57400.57,58067.31,33.72888
1726185600000,58067.31,60500.01,57636.86,60433.9,23.79421
1726272000000,60442.97,60489.0,59412.0,59999.97,13.87173
1726358400000,59951.11,60229.47,58690.41,59114.86,25.59568
1726444800000,59082.3,59157.89,57504.72,58274.77,23.78607
1726531200000,58260.63,61235.36,57700.0,60223.65,42.68394
1726617600000,60230.18,61600.0,59346.61,61480.81,39.53921
1726704000000,61480.86,63828.39,61480.83,62852.8,53.11906
1726790400000,62855.79,64077.58,62371.32,63163.2,31.95767
1726876800000,63163.2,63500.0,62744.21,63410.39,9.73374
1726963200000,63355.57,63864.64,62397.92,63599.71,18.77422
1727049600000,63600.0,64691.96,62617.72,63300.53,26.74522
1727136000000,63311.77,64631.67,62630.6,64257.06,27.57111
1727222400000,64287.82,64759.28,62950.77,63154.6,15.07354
1727308800000,63154.54,65731.19,62665.45,65051.65,33.80947
1727395200000,65122.4,66398.77,64848.0,65785.7,18.55198
1727481600000,65785.53,66229.72,65406.86,65908.11,8.96875
1727568000000,65906.83,66026.04,65419.19,65670.63,5.99992
1727654400000,65571.02,65645.89,62904.0,63291.96,28.97339
1727740800000,63292.04,64077.58,60515.92,60999.49,48.54306
1727827200000,60974.39,62318.65,60000.0,60630.7,25.06264
1727913600000,60731.27,61463.8,59901.67,60742.89,13.86032
1728000000000,60797.01,62379.71,60492.87,62042.3,19.36932
1728086400000,62042.3,62196.37,61655.7,61983.49,5.92717
1728172800000,61983.49,62825.4,61631.9,62807.02,11.08624
1728259200000,62757.67,64329.1,62159.31,62209.41,28.75472
1728345600000,62209.48,63171.42,61897.0,62195.18,22.16203
1728432000000,62194.21,62538.8,60350.0,60601.4,18.01261
1728518400000,60681.93,61292.4,58947.8,60240.36,17.44876
1728604800000,60241.25,63167.59,60097.95,62335.85,32.24241
1728691200000,62335.85,63437.6,62331.34,63138.19,12.2011
1728777600000,63170.0,63183.8,62072.94,62857.8,7.34499
1728864000000,62797.43,66289.4,62459.21,66022.65,41.97345
1728950400000,66111.08,67754.48,64851.43,67050.8,38.56613
1729036800000,67073.42,68252.0,66734.78,67602.34,23.27619
1729123200000,67602.34,67900.0,66662.69,67438.97,19.75877
1729209600000,67438.44,68970.06,67168.89,68367.24,24.48331
1729296000000,68367.37,68638.91,68045.52,68325.14,4.71292
1729382400000,68313.8,69100.0,68100.01,69029.51,11.78219
1729468800000,68929.97,69332.17,66850.0,67157.89,33.20545
1729555200000,67067.1,67801.05,66591.64,67317.44,25.76973
1729641600000,67443.85,67461.49,65295.86,66669.22,23.35138
1729728000000,66741.21,68798.03,66519.63,68214.69,39.35292
1729814400000,68123.67,68500.0,65800.0,66575.14,36.16697
1729900800000,66575.5,67414.82,66505.42,67148.24,5.82602
1729987200000,67085.03,68193.22,66923.38,67900.0,12.82663
1730073600000,67900.0,70000.0,67602.81,69903.53,48.18969
1730160000000,69721.94,73272.49,69641.89,72671.11,92.31967
1730246400000,72645.72,72910.61,71440.71,72475.12,32.53486
1730332800000,72472.22,72643.28,69800.0,70395.71,28.09572
1730419200000,70395.53,71576.76,68860.46,69489.17,34.26992
1730505600000,69564.42,69892.13,69068.71,69330.2,11.17855
1730592000000,69330.2,69330.2,67516.94,68724.23,36.05631
1730678400000,68638.78,69384.04,67000.0,67869.17,21.58528
1730764800000,67770.24,70500.0,67462.82,69303.4,26.58245
1730851200000,69449.54,76302.6,69449.46,75656.18,139.74061
1730937600000,75654.5,76844.8,74405.07,75920.18,44.33173
1731024000000,75918.16,77151.99,75600.0,76498.17,21.9
1731110400000,76498.15,76921.88,75700.0,76640.71,19.4063
1731196800000,76760.53,81497.77,76508.4,80452.94,88.327566
1731283200000,80429.87,89481.98,80210.58,88577.48,152.60364
1731369600000,88650.17,89884.92,83762.24,88105.48,146.8935
1731456000000,88074.77,93225.58,86200.0,90460.0,99.57222
1731542400000,90466.06,91708.3,86735.79,87313.65,65.64509
1731628800000,87318.83,91767.69,87067.4,91038.84,56.9823
1731715200000,90943.75,91779.81,90100.0,90592.63,28.74992
1731801600000,90407.34,91410.39,88750.0,89792.0,20.03041
1731888000000,89800.0,92520.46,89457.25,90385.23,50.57061
1731974400000,90596.96,93797.13,90385.07,92200.0,53.75206
1732060800000,92300.0,94787.99,91500.0,94308.41,46.48663
1732147200000,94308.41,98888.0,94000.28,98498.27,110.89539
1732233600000,98496.4,99489.97,97170.5,98896.0,51.53096
1732320000000,98942.12,98942.17,97170.49,97736.02,39.83309
1732406400000,97735.48,98558.0,95720.32,97700.51,32.97444
1732492800000,97908.56,98761.24,92701.07,93000.72,56.88105
1732579200000,93097.72,94994.3,90835.75,92025.55,40.0232
1732665600000,92012.34,97111.51,91776.68,95818.91,38.98033
1732752000000,95818.92,96556.18,94680.73,95715.15,12.20642
1732838400000,95712.22,98527.75,95361.22,97450.0,45.81161
1732924800000,97450.0,97450.0,95610.99,96479.44,23.07465
1733011200000,96469.7,97799.98,95733.01,97249.75,16.21856
1733097600000,97237.72,98034.51,94496.55,95882.52,45.6307
1733184000000,95882.51,96250.68,93612.4,95685.6,30.89814
1733270400000,95797.25,98780.0,94625.93,98738.82,54.55916
1733356800000,98514.31,103985.03,92617.1,96912.23,120.35959
1733443200000,97211.02,101700.74,96514.66,99752.61,39.07223
1733529600000,99752.04,100377.72,98943.65,99886.71,12.97548
1733616000000,99662.37,101251.4,98766.08,101159.43,17.95853
1733702400000,101189.57,101189.57,94183.05,97429.69,58.52567
1733788800000,97219.37,98200.0,94321.36,96541.23,39.40059
1733875200000,96550.0,101798.25,95662.47,101032.06,38.2594
1733961600000,101151.83,102448.96,99331.09,99958.06,39.67956
1734048000000,99999.98,101798.92,99244.97,101431.14,17.61944
1734134400000,101341.72,102652.48,100669.53,101443.21,11.09041
1734220800000,101442.4,104837.56,100528.0,104334.87,34.83359
1734307200000,104334.79,107758.14,103388.79,105960.71,41.40027
1734393600000,106067.69,108280.0,105400.0,106265.06,22.38117
1734480000000,106201.71,106495.47,100412.85,100548.76,36.58719
1734566400000,100412.86,102742.53,95734.49,97556.8,46.24763
1734652800000,97471.01,98209.08,92324.15,97724.79,32.37409
1734739200000,97739.09,99486.59,96439.23,97310.82,15.33437
1734825600000,97334.82,97395.71,94319.97,95119.37,15.16901
1734912000000,95119.43,96456.78,92597.45,94895.43,23.17077
1734998400000,94832.45,99403.67,93608.1,98688.64,42.20073
1735084800000,98735.76,99491.54,97676.28,99315.12,13.93173
1735171200000,99491.46,99842.45,95200.0,95840.79,10.13433
1735257600000,95703.14,97454.85,93564.06,94342.43,37.89425
1735344000000,94347.06,95651.55,94136.59,95340.32,16.75302
1735430400000,95344.41,95344.41,93088.7,93861.71,9.72045
1735516800000,93685.81,94955.7,91573.94,92821.32,23.39704
1735603200000,92804.77,96151.43,92097.87,93500.0,21.22961
1735689600000,93500.0,95073.76,92990.95,94701.87,18.38268
1735776000000,94650.2,97777.0,94394.34,96856.15,16.19636
1735862400000,96992.78,98897.97,96181.9,98186.71,14.51609
1735948800000,98186.71,98700.0,97556.8,98337.49,6.24329
1736035200000,98325.25,98777.0,97331.67,98300.03,7.9734
1736121600000,98380.0,102444.07,97991.59,102027.93,23.02844
1736208000000,102198.27,102695.99,96241.06,96864.97,19.97656
1736294400000,96977.78,97239.32,93000.0,95152.56,22.73457
1736380800000,95155.18,95407.6,91283.3,92386.9,21.90252
1736467200000,92449.35,95776.1,92323.04,94711.18,23.75525
1736553600000,94819.09,94965.04,93914.47,94537.11,2.63276
1736640000000,94640.43,95368.37,93780.12,94455.62,5.79766
1736726400000,94561.19,95860.0,89438.45,94443.68,25.581
1736812800000,94443.68,97264.98,94388.34,96535.75,22.63798
1736899200000,96648.12,100572.93,96500.04,100387.65,26.39697
1736985600000,100426.82,100779.68,97400.03,99877.55,20.19265
1737072000000,100098.21,105820.92,99887.62,104151.35,27.34479
1737158400000,104143.41,104973.51,102357.5,104499.99,18.01837
1737244800000,104499.98,106351.62,99746.8,101032.19,32.41567
1737331200000,101032.8,109461.87,99611.36,102342.18,77.06246
1737417600000,102053.68,107098.93,100252.09,105790.01,37.0956
1737504000000,106039.28,106277.14,103388.0,103876.07,17.10751
1737590400000,103873.95,106500.0,101300.0,103973.76,46.21467
1737676800000,104169.25,106900.0,102838.3,104829.35,19.52221
1737763200000,104829.35,105242.44,104158.83,104734.79,11.07415
1737849600000,104972.26,105444.31,102618.04,102618.04,9.09305
1737936000000,102618.04,103233.4,97916.0,102012.39,46.09866
1738022400000,102190.17,103666.07,100287.65,101396.65,39.86429
1738108800000,101240.09,104661.31,101240.09,103603.88,20.1484
1738195200000,103739.27,106300.0,103249.48,104789.27,22.39871
1738281600000,104789.26,105943.73,101331.0,102424.11,25.13432
1738368000000,102304.68,102779.42,100302.25,100594.76,14.85773
1738454400000,100541.08,101438.33,96501.73,97692.6,47.80603
1738540800000,97702.5,102326.68,92197.0,101437.32,73.28296
1738627200000,101437.3,101551.9,96192.62,97819.04,30.09747
1738713600000,97765.62,99039.92,96230.08,96595.25,14.45174
1738800000000,96626.82,99091.57,95758.35,96634.0,25.64917
1738886400000,96593.29,100076.82,95688.25,96463.26,14.2382
1738972800000,96485.43,96832.26,95733.43,96497.55,5.7043
1739059200000,96423.65,97239.32,94787.54,96426.86,7.86747
1739145600000,96514.66,98241.62,95352.94,97456.17,11.11821
1739232000000,97456.78,98373.39,94857.47,95748.61,17.28165
1739318400000,95725.29,98141.45,94246.95,97712.99,18.48643
1739404800000,97869.58,97999.96,95259.97,96550.39,12.40701
1739491200000,96678.54,98668.27,96300.01,97477.75,9.81035
1739577600000,97504.78,97945.12,97235.53,97571.43,3.55865
1739664000000,97525.26,97705.88,96084.62,96204.12,16.9849
1739750400000,96173.82,96962.35,95273.98,95732.21,7.62964
1739836800000,95799.82,96529.41,93459.81,95602.81,28.59013
1739923200000,95602.8,96907.91,95087.41,96650.01,7.34477
1740009600000,96708.99,98650.58,96463.86,98291.0,12.78433
1740096000000,98291.02,99390.16,94961.72,96216.79,14.30361
1740182400000,96218.96,96935.76,95818.94,96579.75,4.28707
1740268800000,96552.02,96698.33,95324.42,96213.12,7.85554
1740355200000,96299.99,96428.57,91425.0,91523.34,22.521
1740441600000,91628.74,92531.0,86144.04,88778.23,42.14887
1740528000000,88842.98,89313.89,82404.72,84136.57,21.43069
1740614400000,84237.48,87084.99,82785.18,84841.68,16.82006
1740700800000,84758.73,84985.85,78369.4,84253.48,39.13806
1740787200000,84573.84,86558.51,83805.23,86035.84,8.58168
1740873600000,86068.4,94980.32,85050.98,94369.84,25.33729
1740960000000,94369.84,94447.19,85176.88,86292.76,27.15318
1741046400000,86111.17,88871.23,81583.36,87241.5,32.67672
1741132800000,87427.55,90856.13,86477.72,90301.74,15.22542
1741219200000,90302.56,92679.48,87914.91,89990.91,14.00515
1741305600000,90057.07,91173.96,84805.05,86791.4,22.37703
1741392000000,86792.12,86911.18,85368.9,86211.33,4.37984
1741478400000,86167.26,86492.35,80084.75,80672.47,21.22389
1741564800000,80784.64,83985.5,77569.0,78554.25,18.90076
1741651200000,78649.06,83609.81,76666.0,82745.07,25.43353
1741737600000,82751.14,84360.96,80660.06,83591.37,8.30832
1741824000000,83623.5,84274.75,80000.0,81060.15,11.79027
1741910400000,81231.1,85248.42,80917.6,83985.53,20.68728
1741996800000,84240.04,84685.02,83689.6,84304.35,2.58952
1742083200000,84380.4,84963.79,82113.0,82560.05,8.85902
1742169600000,82612.8,84683.79,82552.49,84148.02,6.83224
1742256000000,83873.06,83976.96,81254.43,82727.84,10.99294
1742342400000,82598.79,86897.97,82598.79,86886.37,18.19578
1742428800000,86886.11,87260.23,83686.54,84219.85,10.68675
1742515200000,84252.41,84750.74,83317.82,84127.99,11.90524
1742601600000,84068.85,84517.06,83726.5,83840.45,1.71482
1742688000000,83853.19,86000.0,83777.7,86000.0,3.6345
1742774400000,86000.0,88736.23,85535.82,87320.92,16.60369
1742860800000,87222.37,88470.57,86382.43,87366.31,9.83788
1742947200000,87439.22,88206.13,85897.93,86907.83,26.01118
1743033600000,86942.42,87738.64,85867.2,87154.52,7.19935
1743120000000,87168.9,87382.03,83673.61,84448.09,26.84084
1743206400000,84448.09,84587.67,81722.86,82591.64,6.04509
1743292800000,82650.13,83501.42,81664.4,82400.08,9.87574
1743379200000,82395.34,83874.74,81366.47,82491.65,9.65499
1743465600000,82488.72,85517.76,82435.06,85190.39,19.13686
1743552000000,85211.47,88369.07,82378.04,82632.01,17.56337
1743638400000,82532.0,83963.32,81287.95,83160.74,17.60285
1743724800000,83229.83,84683.79,81760.42,83927.92,18.68972
1743811200000,83927.92,84234.56,82500.0,83571.98,6.81769
1743897600000,83568.77,83752.02,77250.01,78393.4,23.08135
1743984000000,78478.36,81188.05,74557.35,79173.16,35.71347
1744070400000,79194.49,80832.79,76252.87,76587.58,12.0529
1744156800000,76371.79,83500.0,74750.0,82615.86,45.22867
1744243200000,82630.89,82679.4,78500.57,79746.03,21.48016
1744329600000,79599.65,84178.37,79051.6,83461.25,27.2678
1744416000000,83470.87,85796.71,82839.87,85245.37,10.65534
1744502400000,85323.11,86000.0,83070.53,83782.86,10.02727
1744588800000,83764.2,85759.9,83753.02,84605.87,7.22805
1744675200000,84666.43,86382.4,83588.98,83660.82,7.96334
1744761600000,83667.32,85449.34,83158.08,84098.68,6.97823
1744848000000,84036.36,85380.46,83807.29,84956.18,6.1077
1744934400000,84962.02,85051.01,84342.69,84490.33,2.68785
1745020800000,84501.4,85585.43,84366.9,85145.75,4.92604
1745107200000,85094.42,85325.15,84004.77,85175.29,7.15852
1745193600000,85175.11,88323.46,85175.11,87486.03,15.82654
1745280000000,87596.43,93811.06,87108.06,93456.34,26.68038
1745366400000,93415.66,94465.85,91961.96,93510.87,11.56943
1745452800000,93745.06,93952.73,91707.55,93900.61,8.39087
1745539200000,93918.83,95700.0,92884.2,94654.29,20.47032
1745625600000,94650.82,95192.67,93916.03,94650.55,6.01739
1745712000000,94571.62,95261.04,93667.9,93713.37,5.7866
1745798400000,93741.01,95500.0,92780.71,94977.99,5.88355
1745884800000,94947.95,95440.07,93800.0,94273.77,3.6118
1745971200000,94195.44,95199.99,92949.01,94239.99,5.17508
1746057600000,94234.07,97471.54,94155.46,96522.73,10.67263
1746144000000,96518.54,97854.29,96345.97,96817.12,9.33089
1746230400000,96916.98,96916.99,95800.0,95935.69,5.46525
1746316800000,95828.83,96292.95,94298.15,94333.24,6.06496
1746403200000,94298.15,95156.9,93583.33,94761.09,6.22519
1746489600000,94697.65,96862.65,93425.52,96792.88,7.32098
1746576000000,96854.61,97532.08,95843.03,97000.0,6.66019
1746662400000,97000.03,103971.96,96917.0,103107.77,31.00166
1746748800000,103121.22,104166.28,102304.63,102999.85,8.62746
1746835200000,102999.96,104892.63,102771.76,104688.81,10.31696
1746921600000,104708.68,104892.63,103379.82,104085.76,10.07811
1747008000000,104085.76,105718.14,100757.08,102795.44,22.90479
1747094400000,102995.82,104973.24,101488.21,104249.89,9.83284
1747180800000,104144.46,104258.02,102591.04,103523.82,5.6268
1747267200000,103522.43,104099.96,101456.73,103851.28,15.83668
1747353600000,103791.23,104485.87,103166.34,103397.56,5.45321
1747440000000,103510.15,103680.99,102618.04,103103.36,3.97569
1747526400000,103137.37,106452.63,103065.62,106452.63,17.8504
1747612800000,106452.63,106953.35,102089.43,105656.99,17.91105
1747699200000,105637.6,107000.0,104226.22,106700.0,18.516
1747785600000,106803.18,110268.76,106185.74,109578.68,60.84036
1747872000000,109593.03,111945.48,109246.53,111699.0,27.53298
1747958400000,111698.95,111766.14,106862.04,107306.01,16.27045
1748044800000,107363.84,109432.68,106915.38,107839.94,10.1739
1748131200000,107839.73,109291.08,106687.21,108917.86,7.52011
1748217600000,108956.56,110371.05,108700.0,109435.45,6.06525
1748304000000,109456.61,110688.47,107494.41,108949.43,11.4995
1748390400000,108879.08,109390.99,106880.0,107747.33,12.42237
1748476800000,107746.82,108843.86,105413.06,105703.38,13.44264
1748563200000,105702.53,106211.6,103665.04,104071.8,16.91291
1748649600000,104179.86,104877.45,102906.0,104612.5,13.08431
1748736000000,104662.05,105813.97,103751.93,105571.94,4.77282
1748822400000,105609.6,105917.06,103673.88,105860.43,7.15188
1748908800000,105768.14,106761.46,104909.52,105317.93,8.9004
1748995200000,105390.06,105973.03,104216.01,104671.87,7.91864
1749081600000,104740.79,105932.94,100425.95,101498.5,26.6379
1749168000000,101498.58,105255.62,101151.9,104301.01,6.72888
1749254400000,104364.9,105900.0,103853.14,105500.0,4.45594
1749340800000,105500.0,106382.5,105034.44,105790.58,4.99884
1749427200000,105742.83,110183.09,105350.66,110101.01,16.11494
1749513600000,110101.01,110187.0,108344.15,110183.11,10.04875
1749600000000,110080.71,110342.38,108131.79,108625.0,28.68112
1749686400000,108688.9,108810.58,105708.18,105708.18,11.01834
1749772800000,105703.2,106130.99,102711.06,106043.25,9.68701
1749859200000,106060.59,106189.14,104347.27,105410.13,5.84783
1749945600000,105410.21,106148.86,104500.47,105540.14,9.26422
1750032000000,105520.11,108833.3,105025.92,106825.99,8.7038
1750118400000,106766.12,107685.15,103152.0,104613.46,10.59169
1750204800000,104644.26,105480.47,103584.45,104879.86,6.98336
1750291200000,104960.31,105234.56,104000.0,104720.21,3.22059
1750377600000,104685.72,106531.74,102382.9,103320.72,8.34339
1750464000000,103270.88,103950.49,100935.45,101976.53,11.88115
1750550400000,101976.53,103323.86,98254.52,100900.6,16.35122
1750636800000,100871.62,105883.31,99594.16,105491.81,13.90767
1750723200000,105394.97,106156.86,104606.93,105903.87,5.6589
1750809600000,106000.0,108095.04,105767.25,107179.03,8.44253
1750896000000,107286.68,108209.12,106642.93,107013.01,3.72214
1750982400000,106863.96,107648.34,106414.03,107000.01,4.72325
1751068800000,107095.18,107577.07,106760.82,107325.32,2.71379
1751155200000,107342.78,108473.62,107152.5,108296.9,5.90259
1751241600000,108382.69,108746.16,106766.08,107214.96,7.15576
1751328000000,107067.23,107471.65,105329.35,105668.01,9.2903
1751414400000,105551.07,109650.0,105157.89,108702.81,40.85441
1751500800000,108688.03,110493.51,108119.95,109628.73,58.38001
1751587200000,109535.81,109715.96,107267.71,107947.38,9.38189
1751673600000,107944.22,108341.84,107766.83,108260.0,2.14643
1751760000000,108264.81,109600.0,107837.71,109216.4,4.00379
1751846400000,109121.93,109656.72,107570.0,108216.12,9.12461
1751932800000,108216.38,109200.0,107500.0,108988.53,5.78959
1752019200000,108887.33,111934.84,108343.24,111475.16,52.85283
1752105600000,111294.24,116733.15,110584.71,116038.0,45.5715
1752192000000,116037.86,118808.0,115269.73,117426.49,13.13519
1752278400000,117607.65,118122.93,116975.25,117393.39,4.74331
1752364800000,117441.77,119384.16,117254.7,119098.77,9.53794
1752451200000,119073.56,123119.12,118876.01,119878.79,28.32175
1752537600000,119857.16,119966.27,115824.13,117680.43,19.55454
1752624000000,117737.65,120000.0,117074.83,118585.41,34.23481
1752710400000,118596.64,120777.09,117454.83,119197.83,13.85371
1752796800000,119197.78,120674.59,116876.18,117885.51,20.28515
1752883200000,117979.11,118458.82,117313.28,117796.0,10.68562
1752969600000,117796.0,118835.18,116544.15,117232.91,6.02824
1753056000000,117145.08,119510.73,116579.16,117480.91,16.67709
1753142400000,117336.01,120169.05,116178.21,119999.61,13.55016
1753228800000,119962.95,120588.88,117312.27,118620.89,52.71078
1753315200000,118620.89,119380.0,117152.37,118322.03,4.81534
1753401600000,118371.13,118452.33,114771.42,117577.4,13.08272
1753488000000,117577.41,118249.99,117198.34,117850.0,2.84801
1753574400000,117850.0,119703.32,117797.0,119395.67,6.01207
1753660800000,119395.67,119744.14,117499.0,118080.54,6.4196
1753747200000,117993.85,119201.97,117022.08,117875.98,9.33523
1753833600000,117953.73,118667.71,115546.47,117880.12,7.34164
1753920000000,117700.22,118830.0,115500.0,115660.09,7.50063
1754006400000,115603.25,116046.58,112749.73,113343.12,12.71927
1754092800000,113343.12,114050.6,112000.0,112784.96,17.78301
1754179200000,112493.97,114754.77,111931.24,114126.62,6.23159
1754265600000,114251.79,115643.93,114101.01,115176.19,17.9339
1754352000000,115080.31,115166.98,112711.29,114191.49,7.88577
1754438400000,114186.13,115675.8,112750.4,115054.66,145.60077
1754524800000,115054.3,117610.87,114284.37,117499.31,3.80871
1754611200000,117499.31,117664.42,115897.93,116929.14,4.25432
1754697600000,116918.75,117871.54,116369.0,116469.0,4.58556
1754784000000,116469.01,119253.82,116469.01,118980.47,10.40972
1754870400000,119212.55,122262.32,118156.59,118808.69,20.53702
1754956800000,118805.18,120266.64,118306.75,120266.64,109.41264
1755043200000,120084.34,123597.0,118945.0,123109.9,16.63289
1755129600000,123122.21,124366.55,117511.79,118094.4,19.58573
1755216000000,118286.15,119000.0,116839.76,117335.65,151.24918
1755302400000,117313.89,117893.01,117156.45,117385.76,1.82312
1755388800000,117374.02,118500.0,117214.69,117444.35,2.95145
1755475200000,117421.21,117574.48,114850.0,116540.82,8.17803
1755561600000,116214.8,116789.1,113000.0,113000.0,11.05106
1755648000000,113000.0,114748.52,112500.0,114647.28,8.87539
1755734400000,114231.75,114797.48,112118.13,112356.62,4.7631
1755820800000,112358.02,117381.23,111789.0,116924.55,10.77072
1755907200000,116924.56,118000.0,114798.62,115500.01,66.21665
1755993600000,115500.02,115699.98,110826.45,113400.01,80.73884
1756080000000,113400.01,113543.14,109328.0,110393.58,15.78654
1756166400000,110088.09,112315.57,108756.91,111761.32,6.98554
1756252800000,112075.57,112599.99,110408.71,111486.86,3.38324
1756339200000,111486.19,113432.26,110950.82,112585.59,3.55173
1756425600000,112581.77,112681.88,107561.81,108401.64,6.5156
1756512000000,108304.0,108982.28,107443.08,108569.75,7.36872
1756598400000,108899.24,109502.66,108131.69,108432.11,2.97533
1756684800000,108136.0,109894.03,107313.41,109061.86,9.46011
1756771200000,109330.91,111702.41,108435.03,111276.18,6.09127
1756857600000,111283.72,112539.64,110572.48,111960.28,3.92473
1756944000000,111631.15,112298.25,108784.0,110609.51,7.28996
1757030400000,110609.76,113294.17,108669.97,110576.38,4.72303
1757116800000,110583.53,111227.84,109729.0,110129.22,6.1591
1757203200000,110231.53,111567.87,110013.17,111489.92,3.36216
1757289600000,111079.43,112851.35,110708.95,111951.09,3.22662
1757376000000,112371.19,113299.97,110780.17,111584.15,4.82811
1757462400000,111500.0,114217.95,110844.2,113996.01,6.9418
1757548800000,113999.95,115445.0,113500.01,115410.52,53.03211
1757635200000,115445.0,116666.65,114828.04,116186.2,5.44081
1757721600000,116186.06,116340.47,114500.0,115968.46,4.65355
1757808000000,115969.18,116126.19,115113.91,115555.39,3.97522
1757894400000,115550.3,116644.05,114427.37,115259.04,3.26029
1757980800000,115481.78,116962.99,114847.53,116860.6,4.99215
1758067200000,116860.59,117278.52,114754.79,116571.74,32.68094
1758153600000,116570.2,117800.0,115500.0,116906.28,8.96265
1758240000000,117287.53,117472.66,115136.99,115623.64,5.5991
1758326400000,115404.8,116123.15,115352.0,115814.94,2.80966
1758412800000,115804.86,115963.67,115229.33,115459.7,1.81073
1758499200000,115250.83,115449.99,111925.96,112805.24,11.17049
1758585600000,112645.69,113119.57,111079.46,111917.91,65.54167
1758672000000,111918.38,113882.3,111079.47,113223.27,6.59604
1758758400000,113337.87,113556.84,108221.0,108906.81,92.79827
1758844800000,108847.85,110350.0,108228.0,109725.04,80.98219
1758931200000,109723.92,109804.76,109067.06,109558.06,1.92145
1759017600000,109753.16,112226.72,109200.0,112083.01,5.55279
1759104000000,111958.17,114349.99,111490.24,114332.5,9.13387
1759190400000,114349.97,115519.99,112684.53,114149.05,65.89568
1759276800000,114149.04,118498.89,113500.0,118482.95,90.26325
1759363200000,118477.94,121000.0,118298.1,120559.88,113.28039
1759449600000,120559.85,123703.93,119320.59,122288.94,25.72266
1759536000000,122288.42,122655.94,121509.06,122375.0,3.66914
1759622400000,122380.23,125493.63,122008.95,123294.13,19.01959
1759708800000,123530.38,125999.0,123126.55,124797.86,15.07989
1759795200000,124620.35,125079.21,120663.78,121329.51,15.06214
1759881600000,121329.48,124126.6,121132.18,123455.27,14.90663
1759968000000,123455.15,123677.67,119788.83,121658.66,10.71427
1760054400000,121658.58,122478.31,110621.07,113189.88,31.74604
1760140800000,113189.97,113423.82,109278.0,110519.44,121.50406
1760227200000,110519.52,115685.35,109597.64,115252.21,13.76613
1760313600000,114910.0,115876.47,113843.34,115290.6,10.99641
1760400000000,115285.38,115300.0,109843.95,113055.15,11.75516
1760486400000,113355.98,115000.0,110192.0,111188.73,56.56455
1760572800000,111188.68,111935.62,107518.4,107998.02,235.13995
1760659200000,108288.43,109215.88,103800.0,106721.75,24.40457
1760745600000,106715.43,107385.82,106368.11,106959.99,4.79624
1760832000000,107207.1,109412.23,106108.0,108455.55,7.79803
1760918400000,108820.95,111631.1,107466.61,110519.56,10.41088
1761004800000,110475.46,113893.72,107519.06,108594.71,11.47998
1761091200000,108329.95,109631.42,106745.4,107586.53,105.61791
1761177600000,107586.56,111266.46,107486.95,110070.09,98.71822
1761264000000,110069.99,111935.97,109698.11,111030.0,6.68751
1761350400000,110942.07,111882.18,110500.8,111683.45,1.624
1761436800000,111370.5,115281.19,111190.13,114687.19,4.97798
1761523200000,114686.07,116266.27,113876.19,114210.0,5.56517
1761609600000,113923.68,116000.0,112251.72,112858.98,7.98826
1761696000000,112858.99,113616.07,109357.82,110145.05,12.65988
1761782400000,110143.82,111544.84,106306.83,108301.73,10.88125
1761868800000,108333.27,111113.46,108297.24,109740.02,4.79517
1761955200000,109739.4,110571.05,109368.37,110000.17,2.58082
1762041600000,110180.35,111234.51,109500.0,110675.77,1.33874
1762128000000,110719.97,110750.32,105352.99,106350.88,22.16319
1762214400000,106352.22,107278.39,99000.03,101752.18,38.55566
1762300800000,101380.85,104500.0,99000.0,104097.61,17.75276
1762387200000,103816.47,104126.07,100380.68,101449.54,12.12166
1762473600000,101444.75,104037.99,99301.26,103700.0,14.03899
1762560000000,103364.1,103595.71,101512.3,102473.99,3.88394
1762646400000,102472.89,105499.99,101419.94,104904.38,4.86357
1762732800000,104900.18,106633.78,104371.8,106194.85,12.31884
1762819200000,105934.44,107428.72,102500.04,103208.79,7.75398
1762905600000,103204.83,105311.48,100850.0,101783.24,5.23829
